ID,price
0,49.806
1,67.899
2,101.514
3,44.73
4,81.875
5,381.903
6,104.589
7,37.956
8,41.365
9,355.418
10,69.798
11,128.443
12,40.596
13,39.6
14,71.777
15,130.79
16,55.318
17,52.164
18,112.024
19,49.137
20,48.882
21,55.148
22,45.4
23,163.941
24,74.123
25,134.579
26,37.057
27,45.349
28,537.734
29,53.632
30,179.957
31,124.211
32,61.399
33,32.155
34,68.805
35,182.125
36,46.107
37,62.876
38,73.122
39,177.857
40,40.558
41,291.829
42,190.108
43,107.27
44,59.471
45,46.284
46,47.465
47,37.804
48,38.603
49,162.747
50,39.293
51,516.093
52,43.09
53,32.386
54,67.026
55,125.77
56,226.291
57,186.188
58,116.68
59,119.528
60,58.411
61,105.349
62,357.014
63,66.614
64,101.563
65,42.317
66,42.217
67,77.049
68,136.723
69,213.995
70,87.825
71,70.65
72,81.747
73,39.998
74,105.96
75,187.062
76,95.567
77,156.023
78,53.632
79,70.851
80,223.928
81,285.173
82,53.454
83,46.335
84,70.872
85,78.122
86,61.346
87,133.869
88,34.16
89,70.393
90,54.424
91,70.37
92,53.454
93,795.346
94,104.081
95,54.84
96,32.386
97,57.167
98,335.989
99,37.991
100,296.733
101,72.401
102,178.692
103,181.637
104,330.763
105,47.987
106,101.514
107,159.549
108,53.741
109,414.107
110,55.168
111,74.118
112,93.128
113,67.537
114,190.762
115,54.909
116,45.521
117,140.23
118,130.333
119,34.98
120,54.424
121,310.043
122,119.151
123,70.393
124,37.166
125,53.287
126,148.461
127,155.086
128,41.425
129,53.632
130,169.712
131,51.095
132,88.513
133,47.987
134,56.247
135,338.406
136,168.245
137,51.218
138,272.073
139,53.454
140,83.875
141,35.638
142,53.153
143,235.073
144,106.118
145,53.299
146,94.666
147,61.959
148,56.273
149,81.863
150,93.103
151,69.72
152,55.4
153,155.13
154,168.644
155,67.535
156,97.564
157,106.791
158,62.861
159,279.27
160,53.016
161,67.092
162,60.001
163,67.812
164,52.673
165,67.469
166,395.406
167,71.465
168,64.221
169,40.067
170,82.707
171,58.993
172,66.433
173,194.485
174,65.206
175,111.377
176,38.199
177,407.894
178,78.567
179,165.775
180,55.626
181,53.933
182,44.529
183,115.409
184,124.68
185,81.863
186,53.454
187,53.454
188,73.122
189,62.917
190,158.736
191,109.06
192,42.189
193,55.368
194,42.696
195,62.498
196,601.593
197,109.883
198,69.186
199,66.959
200,53.59
201,66.385
202,126.238
203,127.089
204,73.426
205,78.076
206,41.688
207,70.692
208,63.545
209,63.655
210,45.784
211,56.972
212,44.548
213,49.252
214,45.471
215,237.746
216,42.217
217,71.554
218,38.812
219,104.05
220,41.916
221,79.495
222,60.687
223,71.213
224,57.645
225,237.589
226,57.645
227,317.844
228,57.141
229,459.4
230,175.896
231,232.119
232,53.933
233,70.393
234,55.024
235,52.82
236,31.594
237,69.409
238,100.927
239,44.279
240,135.597
241,147.029
242,47.114
243,62.199
244,118.257
245,53.098
246,45.22
247,44.769
248,79.448
249,66.433
250,109.829
251,50.081
252,232.666
253,57.645
254,380.112
255,54.424
256,266.359
257,190.667
258,115.689
259,56.972
260,106.791
261,109.829
262,153.63
263,98.928
264,48.882
265,118.122
266,54.016
267,32.648
268,126.743
269,47.114
270,271.767
271,53.945
272,117.5
273,69.319
274,64.201
275,54.84
276,37.27
277,290.433
278,129.389
279,124.425
280,70.851
281,121.775
282,72.369
283,55.318
284,232.058
285,40.149
286,122.53
287,70.939
288,73.168
289,71.497
290,54.016
291,222.522
292,69.72
293,100.84
294,34.583
295,50.71
296,61.346
297,56.247
298,77.284
299,62.22
300,195.217
301,53.945
302,66.06
303,72.522
304,86.003
305,46.379
306,67.898
307,65.879
308,172.539
309,111.285
310,41.711
311,161.751
312,62.407
313,124.425
314,52.602
315,110.938
316,271.043
317,42.696
318,122.566
319,48.558
320,51.746
321,54.448
322,62.798
323,99.774
324,74.123
325,107.865
326,40.596
327,239.474
328,109.06
329,46.79
330,69.186
331,78.122
332,77.647
333,69.186
334,53.945
335,124.465
336,95.78
337,42.325
338,39.6
339,54.424
340,215.184
341,237.209
342,58.179
343,195.652
344,81.863
345,443.885
346,136.151
347,94.378
348,52.998
349,65.582
350,128.935
351,196.52
352,51.446
353,101.884
354,98.464
355,57.645
356,47.686
357,116.835
358,341.052
359,311.391
360,101.884
361,70.872
362,87.229
363,78.244
364,64.01
365,101.035
366,63.132
367,60.279
368,50.289
369,41.425
370,62.498
371,78.122
372,57.167
373,41.064
374,334.325
375,204.269
376,209.209
377,71.755
378,84.927
379,307.003
380,40.596
381,67.291
382,93.177
383,69.72
384,57.645
385,71.976
386,79.053
387,265.179
388,135.487
389,101.703
390,97.085
391,104.05
392,88.022
393,50.535
394,221.817
395,66.353
396,81.863
397,171.259
398,77.284
399,175.067
400,65.954
401,81.423
402,89.544
403,138.289
404,113.789
405,62.685
406,66.889
407,54.424
408,71.028
409,71.554
410,65.157
411,47.114
412,46.643
413,67.537
414,410.526
415,124.316
416,40.859
417,53.933
418,39.991
419,179.314
420,106.275
421,57.485
422,163.137
423,119.251
424,749.113
425,83.93
426,232.119
427,42.189
428,61.126
429,41.711
430,76.605
431,51.746
432,42.696
433,101.035
434,67.812
435,31.892
436,81.319
437,74.123
438,93.049
439,66.423
440,324.232
441,387.111
442,66.425
443,54.424
444,769.999
445,105.653
446,127.733
447,53.933
448,50.289
449,110.132
450,62.959
451,268.783
452,81.863
453,121.17
454,70.939
455,79.448
456,68.673
457,44.407
458,62.203
459,60.89
460,35.831
461,31.892
462,84.111
463,55.318
464,63.048
465,57.866
466,175.791
467,141.957
468,66.889
469,40.859
470,80.738
471,53.933
472,152.625
473,362.768
474,62.498
475,68.083
476,73.563
477,53.945
478,70.872
479,116.983
480,74.166
481,97.564
482,67.537
483,143.276
484,74.237
485,56.725
486,465.414
487,67.138
488,96.312
489,122.639
490,45.483
491,295.767
492,57.167
493,105.123
494,312.089
495,47.114
496,208.511
497,64.735
498,61.581
499,52.487
500,56.247
501,62.876
502,79.134
503,57.447
504,115.753
505,72.522
506,71.727
507,125.513
508,56.753
509,32.386
510,111.764
511,61.346
512,46.636
513,42.584
514,43.117
515,94.95
516,98.727
517,35.413
518,70.429
519,50.442
520,212.112
521,42.189
522,80.418
523,145.933
524,46.813
525,73.058
526,48.882
527,43.369
528,91.99
529,50.315
530,130.612
531,108.951
532,114.839
533,53.153
534,415.075
535,34.623
536,159.846
537,76.469
538,328.544
539,60.501
540,176.705
541,38.484
542,183.057
543,121.148
544,113.466
545,47.509
546,31.594
547,103.279
548,40.919
549,51.6
550,195.689
551,62.498
552,124.834
553,129.701
554,53.933
555,75.24
556,79.431
557,41.388
558,211.124
559,216.124
560,47.987
561,107.27
562,92.099
563,121.442
564,88.297
565,130.882
566,67.291
567,37.956
568,54.84
569,42.395
570,221.817
571,76.805
572,157.914
573,130.085
574,65.143
575,187.493
576,420.977
577,64.935
578,100.278
579,47.114
580,47.114
581,55.426
582,101.514
583,53.454
584,159.276
585,75.24
586,43.985
587,106.275
588,140.461
589,105.873
590,220.601
591,98.464
592,71.044
593,69.217
594,87.229
595,182.825
596,73.426
597,225.255
598,89.706
599,57.645
600,76.274
601,44.094
602,193.33
603,40.558
604,123.233
605,47.987
606,81.863
607,72.114
608,85.904
609,160.119
610,69.022
611,78.969
612,121.17
613,107.792
614,105.837
615,40.067
616,39.482
617,57.485
618,40.596
619,130.437
620,56.908
621,73.022
622,54.424
623,69.763
624,49.395
625,56.972
626,106.275
627,163.005
628,111.838
629,70.431
630,50.73
631,71.848
632,52.925
633,79.448
634,335.256
635,42.696
636,436.414
637,56.052
638,110.848
639,80.324
640,87.098
641,315.68
642,181.581
643,78.774
644,74.942
645,139.845
646,52.225
647,170.945
648,42.696
649,235.1
650,75.357
651,53.933
652,41.711
653,677.082
654,299.868
655,55.318
656,47.114
657,70.006
658,190.076
659,70.34
660,64.01
661,45.784
662,38.808
663,123.245
664,80.355
665,80.106
666,78.567
667,301.218
668,262.667
669,69.72
670,71.637
671,287.087
672,124.972
673,110.537
674,54.424
675,70.006
676,54.567
677,171.061
678,97.927
679,66.06
680,86.003
681,59.527
682,171.849
683,57.645
684,59.898
685,80.314
686,54.953
687,386.122
688,45.844
689,50.304
690,101.075
691,42.395
692,118.316
693,66.211
694,171.849
695,72.083
696,165.921
697,62.155
698,53.933
699,235.837
700,180.166
701,53.023
702,185.382
703,56.962
704,80.324
705,109.849
706,84.938
707,195.372
708,179.506
709,127.832
710,749.936
711,41.688
712,38.719
713,71.497
714,74.123
715,165.611
716,52.619
717,40.369
718,254.884
719,52.619
720,47.73
721,312.985
722,199.101
723,39.728
724,125.74
725,156.516
726,93.866
727,54.861
728,152.773
729,51.209
730,76.94
731,40.859
732,108.387
733,137.639
734,51.947
735,57.645
736,133.681
737,71.605
738,59.666
739,111.359
740,182.863
741,52.097
742,366.573
743,74.007
744,166.438
745,152.418
746,269.888
747,277.491
748,55.122
749,45.483
750,47.208
751,96.074
752,384.211
753,120.58
754,88.078
755,244.34
756,193.052
757,57.923
758,71.744
759,370.096
760,57.645
761,366.667
762,121.016
763,100.927
764,151.784
765,51.746
766,110.537
767,71.605
768,65.534
769,31.857
770,179.804
771,62.981
772,68.421
773,62.876
774,84.326
775,56.751
776,106.275
777,87.405
778,73.122
779,278.68
780,97.085
781,51.209
782,55.318
783,79.448
784,178.993
785,812.308
786,52.602
787,173.451
788,76.964
789,282.753
790,86.28
791,55.6
792,66.757
793,53.494
794,57.645
795,47.114
796,150.863
797,66.812
798,233.896
799,53.933
800,191.111
801,45.086
802,57.645
803,54.424
804,109.26
805,95.156
806,70.872
807,128.949
808,46.679
809,82.075
810,156.516
811,117.151
812,64.01
813,66.385
814,298.698
815,348.853
816,386.548
817,54.909
818,156.516
819,60.599
820,53.933
821,60.001
822,71.023
823,118.132
824,243.658
825,54.299
826,151.539
827,211.239
828,45.896
829,40.859
830,66.548
831,76.973
832,62.498
833,45.521
834,174.883
835,94.409
836,70.65
837,127.484
838,79.495
839,52.575
840,34.231
841,112.166
842,41.689
843,47.509
844,67.166
845,66.531
846,176.141
847,37.899
848,145.069
849,220.812
850,51.56
851,254.661
852,71.023
853,42.374
854,62.678
855,45.1
856,61.011
857,162.393
858,70.393
859,134.878
860,135.372
861,54.387
862,128.546
863,88.046
864,336.941
865,53.933
866,77.284
867,106.275
868,109.829
869,70.433
870,66.48
871,67.34
872,66.06
873,46.636
874,60.221
875,66.531
876,107.158
877,106.832
878,78.567
879,48.764
880,81.863
881,264.731
882,61.525
883,63.532
884,70.939
885,81.679
886,70.851
887,183.366
888,105.797
889,435.456
890,67.34
891,177.711
892,166.679
893,192.094
894,68.679
895,34.859
896,84.043
897,317.498
898,100.204
899,80.105
900,72.401
901,48.882
902,101.712
903,218.119
904,62.498
905,41.365
906,74.123
907,47.987
908,70.006
909,77.284
910,47.987
911,66.963
912,53.153
913,85.569
914,63.532
915,101.778
916,89.111
917,66.688
918,111.788
919,40.596
920,178.398
921,839.592
922,69.573
923,78.969
924,62.386
925,61.285
926,61.399
927,76.606
928,320.631
929,79.017
930,111.361
931,46.379
932,192.921
933,40.859
934,40.5
935,189.381
936,110.148
937,52.797
938,56.78
939,105.96
940,172.917
941,57.645
942,119.049
943,61.551
944,47.987
945,57.645
946,77.677
947,197.457
948,100.84
949,123.245
950,94.666
951,507.654
952,100.362
953,79.307
954,66.959
955,65.228
956,119.791
957,172.776
958,79.448
959,119.032
960,64.735
961,51.834
962,54.861
963,88.341
964,83.175
965,66.06
966,77.284
967,138.164
968,40.881
969,40.618
970,65.387
971,40.859
972,63.545
973,42.395
974,62.876
975,40.596
976,69.186
977,96.918
978,62.876
979,63.144
980,106.275
981,69.798
982,88.297
983,150.217
984,79.448
985,296.277
986,68.014
987,53.454
988,192.157
989,278.676
990,234.431
991,114.289
992,314.383
993,58.25
994,48.266
995,332.426
996,98.361
997,423.555
998,37.007
999,119.528
1000,497.33
1001,52.426
1002,161.975
1003,69.696
1004,37.347
1005,68.754
1006,67.262
1007,53.632
1008,54.424
1009,66.548
1010,78.122
1011,162.895
1012,129.986
1013,64.735
1014,101.514
1015,42.189
1016,88.187
1017,57.055
1018,485.634
1019,165.611
1020,41.711
1021,145.407
1022,100.927
1023,56.52
1024,79.941
1025,71.023
1026,40.859
1027,52.625
1028,35.204
1029,111.714
1030,72.083
1031,78.567
1032,88.324
1033,45.521
1034,56.533
1035,53.644
1036,370.598
1037,57.574
1038,68.014
1039,103.921
1040,60.89
1041,41.879
1042,65.582
1043,43.569
1044,53.454
1045,131.745
1046,223.476
1047,104.589
1048,62.498
1049,79.448
1050,45.092
1051,53.632
1052,169.712
1053,38.787
1054,102.079
1055,61.136
1056,61.126
1057,81.384
1058,33.514
1059,66.614
1060,110.938
1061,49.509
1062,62.816
1063,73.758
1064,105.96
1065,77.646
1066,69.798
1067,69.798
1068,51.209
1069,51.746
1070,66.531
1071,54.84
1072,193.28
1073,78.323
1074,56.247
1075,78.796
1076,77.565
1077,325.002
1078,192.921
1079,97.927
1080,221.154
1081,49.806
1082,359.815
1083,298.698
1084,78.969
1085,53.933
1086,77.284
1087,51.111
1088,258.212
1089,114.529
1090,53.454
1091,70.161
1092,188.791
1093,74.736
1094,100.872
1095,83.032
1096,51.418
1097,87.524
1098,41.182
1099,67.021
1100,96.412
1101,103.595
1102,119.068
1103,153.862
1104,45.806
1105,41.102
1106,110.01
1107,1723.227
1108,197.576
1109,54.193
1110,87.641
1111,53.644
1112,306.37
1113,121.148
1114,123.84
1115,45.784
1116,105.948
1117,53.454
1118,165.611
1119,39.337
1120,40.859
1121,35.883
1122,219.832
1123,73.442
1124,40.859
1125,65.536
1126,115.299
1127,126.153
1128,91.227
1129,101.289
1130,73.201
1131,47.509
1132,70.851
1133,81.863
1134,46.997
1135,51.24
1136,170.155
1137,47.114
1138,46.813
1139,56.954
1140,107.27
1141,84.085
1142,42.696
1143,511.82
1144,52.619
1145,81.272
1146,46.451
1147,79.448
1148,52.225
1149,76.274
1150,78.089
1151,51.095
1152,63.655
1153,459.523
1154,61.346
1155,79.448
1156,155.944
1157,362.435
1158,50.832
1159,61.346
1160,220.985
1161,73.096
1162,111.202
1163,109.156
1164,66.433
1165,70.872
1166,55.318
1167,63.806
1168,55.388
1169,70.872
1170,210.991
1171,45.083
1172,104.05
1173,160.617
1174,45.714
1175,289.407
1176,48.447
1177,57.485
1178,121.502
1179,34.468
1180,32.946
1181,47.987
1182,87.229
1183,180.627
1184,74.123
1185,57.333
1186,118.135
1187,51.548
1188,136.649
1189,139.672
1190,42.265
1191,95.635
1192,40.918
1193,42.789
1194,55.167
1195,63.127
1196,66.433
1197,54.424
1198,40.067
1199,67.812
1200,283.982
1201,54.707
1202,116.753
1203,36.923
1204,105.948
1205,47.888
1206,62.959
1207,87.034
1208,78.438
1209,57.503
1210,52.663
1211,88.297
1212,57.167
1213,54.84
1214,127.089
1215,106.275
1216,184.128
1217,31.857
1218,46.813
1219,60.398
1220,46.636
1221,247.465
1222,190.202
1223,68.78
1224,63.144
1225,65.472
1226,138.229
1227,110.824
1228,55.318
1229,159.099
1230,197.163
1231,142.204
1232,232.036
1233,56.247
1234,52.602
1235,100.488
1236,99.455
1237,52.426
1238,150.54
1239,73.413
1240,75.357
1241,41.805
1242,57.645
1243,61.558
1244,45.392
1245,210.517
1246,77.049
1247,168.249
1248,82.665
1249,62.064
1250,297.007
1251,122.446
1252,401.0
1253,61.586
1254,103.999
1255,63.067
1256,171.946
1257,62.432
1258,47.114
1259,95.755
1260,46.379
1261,45.784
1262,111.417
1263,122.446
1264,170.152
1265,682.568
1266,60.398
1267,104.707
1268,367.471
1269,148.597
1270,275.423
1271,66.464
1272,53.454
1273,32.683
1274,62.498
1275,71.976
1276,31.892
1277,66.861
1278,33.547
1279,74.07
1280,68.016
1281,60.001
1282,78.774
1283,55.122
1284,110.696
1285,52.302
1286,53.933
1287,145.018
1288,42.696
1289,31.857
1290,70.467
1291,40.859
1292,119.251
1293,57.645
1294,1082.697
1295,188.821
1296,53.119
1297,66.084
1298,157.511
1299,116.671
1300,136.996
1301,40.859
1302,31.892
1303,65.806
1304,211.203
1305,61.558
1306,64.92
1307,49.81
1308,157.585
1309,66.925
1310,186.357
1311,61.604
1312,89.002
1313,45.883
1314,217.914
1315,45.87
1316,43.09
1317,75.856
1318,66.06
1319,107.792
1320,67.34
1321,41.688
1322,122.115
1323,50.832
1324,41.889
1325,196.42
1326,51.209
1327,51.597
1328,107.27
1329,72.752
1330,135.73
1331,94.075
1332,676.343
1333,106.338
1334,43.957
1335,94.961
1336,41.365
1337,72.987
1338,81.448
1339,46.636
1340,67.409
1341,53.454
1342,65.281
1343,43.569
1344,57.207
1345,51.947
1346,70.872
1347,51.446
1348,74.538
1349,159.985
1350,232.672
1351,50.289
1352,131.822
1353,41.688
1354,88.53
1355,87.689
1356,129.818
1357,69.186
1358,62.471
1359,40.558
1360,71.891
1361,84.178
1362,47.114
1363,66.928
1364,294.224
1365,112.382
1366,97.927
1367,107.27
1368,60.89
1369,53.454
1370,147.88
1371,61.604
1372,77.935
1373,104.05
1374,75.961
