ID,price
1375,99.772
1376,147.909
1377,45.784
1378,40.859
1379,189.3
1380,47.987
1381,32.648
1382,105.602
1383,120.444
1384,46.79
1385,51.209
1386,53.454
1387,64.01
1388,53.632
1389,66.688
1390,80.779
1391,53.098
1392,56.908
1393,220.603
1394,171.569
1395,66.48
1396,74.817
1397,106.275
1398,48.447
1399,219.768
1400,148.077
1401,85.904
1402,357.535
1403,288.306
1404,211.642
1405,43.062
1406,68.707
1407,63.337
1408,53.644
1409,53.632
1410,122.115
1411,142.233
1412,193.066
1413,50.289
1414,197.133
1415,52.426
1416,115.174
1417,298.698
1418,136.996
1419,72.442
1420,81.999
1421,180.013
1422,155.703
1423,112.185
1424,53.454
1425,45.092
1426,61.825
1427,81.863
1428,70.872
1429,119.658
1430,71.976
1431,457.943
1432,155.649
1433,195.635
1434,39.335
1435,50.057
1436,255.228
1437,66.928
1438,41.889
1439,65.356
1440,54.562
1441,116.294
1442,69.862
1443,57.207
1444,227.133
1445,66.433
1446,412.379
1447,135.957
1448,321.061
1449,130.79
1450,41.889
1451,61.373
1452,56.725
1453,104.72
1454,57.207
1455,110.696
1456,100.448
1457,43.311
1458,283.118
1459,105.664
1460,41.916
1461,115.078
1462,98.125
1463,62.02
1464,54.73
1465,67.537
1466,69.798
1467,136.119
1468,45.784
1469,50.794
1470,84.28
1471,128.176
1472,78.567
1473,40.859
1474,42.395
1475,232.193
1476,110.535
1477,171.957
1478,86.873
1479,121.459
1480,124.551
1481,64.01
1482,110.148
1483,50.535
1484,64.286
1485,57.207
1486,107.545
1487,47.114
1488,42.696
1489,42.217
1490,65.879
1491,71.976
1492,62.666
1493,77.284
1494,160.551
1495,362.913
1496,67.604
1497,84.938
1498,61.373
1499,78.49
1500,67.058
1501,88.042
1502,62.199
1503,274.808
1504,49.395
1505,40.898
1506,44.571
1507,34.9
1508,541.208
1509,53.61
1510,53.675
1511,71.413
1512,56.78
1513,41.789
1514,283.051
1515,51.095
1516,40.106
1517,84.785
1518,47.114
1519,94.409
1520,66.084
1521,131.345
1522,50.289
1523,78.047
1524,295.097
1525,155.424
1526,115.299
1527,53.098
1528,121.708
1529,54.424
1530,53.153
1531,59.598
1532,54.424
1533,38.808
1534,51.947
1535,81.384
1536,230.662
1537,58.285
1538,73.352
1539,141.628
1540,41.561
1541,53.81
1542,169.834
1543,92.752
1544,70.851
1545,46.813
1546,274.808
1547,52.82
1548,95.388
1549,60.89
1550,54.096
1551,62.448
1552,77.284
1553,250.814
1554,310.135
1555,113.014
1556,101.514
1557,268.894
1558,55.6
1559,204.016
1560,53.644
1561,66.209
1562,66.959
1563,63.806
1564,75.845
1565,81.863
1566,97.927
1567,70.872
1568,45.784
1569,73.112
1570,42.195
1571,47.208
1572,42.696
1573,70.939
1574,440.096
1575,52.017
1576,133.456
1577,47.114
1578,53.715
1579,162.536
1580,70.939
1581,89.395
1582,81.863
1583,57.207
1584,88.899
1585,61.581
1586,81.863
1587,57.645
1588,95.755
1589,45.483
1590,54.84
1591,52.976
1592,89.095
1593,113.638
1594,101.514
1595,42.189
1596,156.728
1597,140.308
1598,81.863
1599,170.934
1600,49.137
1601,45.521
1602,41.097
1603,56.44
1604,289.407
1605,54.424
1606,113.997
1607,71.537
1608,45.521
1609,68.014
1610,62.02
1611,97.448
1612,236.388
1613,337.179
1614,194.372
1615,63.144
1616,78.832
1617,97.09
1618,47.114
1619,67.389
1620,56.042
1621,72.114
1622,70.34
1623,57.577
1624,255.786
1625,40.859
1626,105.286
1627,70.46
1628,80.376
1629,94.161
1630,46.107
1631,42.789
1632,35.413
1633,52.1
1634,61.551
1635,72.752
1636,182.147
1637,84.62
1638,51.118
1639,97.985
1640,67.026
1641,57.108
1642,45.364
1643,61.846
1644,53.454
1645,67.799
1646,70.161
1647,202.579
1648,189.246
1649,74.237
1650,47.987
1651,251.644
1652,70.851
1653,42.189
1654,39.337
1655,77.419
1656,42.789
1657,101.462
1658,92.281
1659,194.106
1660,54.424
1661,65.933
1662,60.285
1663,41.365
1664,47.114
1665,71.976
1666,44.286
1667,68.083
1668,32.648
1669,61.581
1670,70.939
1671,57.645
1672,55.4
1673,78.567
1674,66.928
1675,185.575
1676,283.988
1677,105.79
1678,37.995
1679,184.089
1680,169.212
1681,119.261
1682,92.496
1683,47.857
1684,67.644
1685,156.765
1686,45.364
1687,57.001
1688,55.4
1689,34.795
1690,111.788
1691,355.132
1692,111.788
1693,101.514
1694,41.365
1695,140.407
1696,185.299
1697,647.648
1698,183.603
1699,206.195
1700,56.133
1701,55.626
1702,78.774
1703,45.858
1704,176.444
1705,41.102
1706,52.164
1707,159.549
1708,36.794
1709,141.078
1710,884.82
1711,70.872
1712,40.859
1713,87.034
1714,51.947
1715,69.798
1716,56.158
1717,71.744
1718,78.774
1719,70.872
1720,135.732
1721,41.064
1722,63.768
1723,63.176
1724,191.313
1725,48.882
1726,31.857
1727,69.268
1728,53.454
1729,346.098
1730,69.193
1731,47.987
1732,401.812
1733,46.944
1734,334.541
1735,353.293
1736,71.976
1737,268.203
1738,56.247
1739,100.449
1740,56.062
1741,66.009
1742,137.6
1743,78.296
1744,77.745
1745,76.401
1746,56.247
1747,106.275
1748,45.364
1749,181.605
1750,63.655
1751,52.602
1752,276.433
1753,89.676
1754,43.569
1755,80.733
1756,65.1
1757,186.488
1758,129.772
1759,63.655
1760,68.617
1761,71.891
1762,133.681
1763,103.104
1764,77.284
1765,58.741
1766,143.167
1767,86.787
1768,67.026
1769,186.758
1770,68.083
1771,56.062
1772,110.82
1773,41.688
1774,53.153
1775,57.207
1776,34.602
1777,32.946
1778,269.84
1779,67.269
1780,120.702
1781,101.514
1782,227.639
1783,166.409
1784,111.486
1785,78.758
1786,46.679
1787,798.499
1788,54.424
1789,141.456
1790,53.454
1791,62.634
1792,66.449
1793,559.121
1794,126.743
1795,199.23
1796,118.831
1797,83.139
1798,64.01
1799,130.5
1800,97.085
1801,92.538
1802,69.798
1803,145.297
1804,45.521
1805,69.186
1806,57.167
1807,67.535
1808,87.798
1809,85.433
1810,70.313
1811,410.543
1812,57.645
1813,105.602
1814,352.346
1815,39.843
1816,70.65
1817,54.424
1818,101.514
1819,62.06
1820,209.938
1821,57.167
1822,56.728
1823,141.791
1824,181.173
1825,273.935
1826,56.247
1827,509.557
1828,70.872
1829,246.4
1830,52.039
1831,54.76
1832,77.02
1833,56.725
1834,45.521
1835,149.0
1836,64.549
1837,160.551
1838,40.859
1839,154.104
1840,110.586
1841,63.144
1842,72.083
1843,70.824
1844,67.058
1845,44.463
1846,133.222
1847,101.514
1848,156.516
1849,46.284
1850,33.348
1851,168.644
1852,47.676
1853,110.938
1854,73.881
1855,41.064
1856,100.085
1857,110.646
1858,46.636
1859,230.508
1860,129.371
1861,69.319
1862,74.237
1863,273.809
1864,256.626
1865,97.498
1866,106.338
1867,152.786
1868,91.394
1869,66.812
1870,55.122
1871,245.133
1872,56.725
1873,61.825
1874,53.945
1875,79.448
1876,63.655
1877,46.813
1878,70.872
1879,79.448
1880,61.551
1881,52.663
1882,70.161
1883,513.542
1884,97.927
1885,70.161
1886,75.24
1887,47.114
1888,381.438
1889,40.251
1890,71.554
1891,60.121
1892,80.419
1893,70.872
1894,46.62
1895,202.782
1896,62.498
1897,117.903
1898,86.775
1899,371.865
1900,45.364
1901,143.637
1902,67.651
1903,122.521
1904,79.448
1905,61.399
1906,51.806
1907,62.203
1908,292.657
1909,31.857
1910,40.859
1911,162.408
1912,40.859
1913,65.944
1914,334.619
1915,274.806
1916,197.476
1917,58.25
1918,237.431
1919,61.346
1920,43.025
1921,42.696
1922,57.207
1923,31.594
1924,88.666
1925,61.346
1926,109.468
1927,56.273
1928,63.806
1929,55.318
1930,441.341
1931,39.6
1932,129.389
1933,67.44
1934,57.167
1935,32.327
1936,77.284
1937,154.063
1938,159.549
1939,62.438
1940,41.102
1941,78.296
1942,66.412
1943,436.017
1944,271.663
1945,43.09
1946,36.202
1947,165.712
1948,32.648
1949,55.573
1950,77.764
1951,82.577
1952,34.115
1953,113.417
1954,71.023
1955,123.947
1956,47.987
1957,56.062
1958,198.724
1959,541.433
1960,33.216
1961,67.058
1962,370.598
1963,56.728
1964,64.256
1965,56.103
1966,79.448
1967,70.824
1968,61.551
1969,51.132
1970,40.558
1971,99.818
1972,45.197
1973,79.866
1974,42.696
1975,55.214
1976,156.516
1977,171.061
1978,45.784
1979,48.882
1980,60.986
1981,34.002
1982,119.247
1983,497.148
1984,65.954
1985,64.284
1986,48.882
1987,36.813
1988,241.764
1989,88.297
1990,41.398
1991,34.602
1992,47.509
1993,47.168
1994,312.186
1995,74.774
1996,253.259
1997,69.798
1998,51.746
1999,70.14
2000,102.665
2001,259.247
2002,46.984
2003,202.122
2004,42.189
2005,70.701
2006,52.225
2007,42.217
2008,73.449
2009,95.388
2010,31.857
2011,67.291
2012,73.644
2013,119.23
2014,73.563
2015,70.851
2016,62.02
2017,41.365
2018,44.886
2019,106.033
2020,53.454
2021,78.969
2022,103.377
2023,210.517
2024,367.827
2025,79.448
2026,174.176
2027,97.564
2028,125.973
2029,217.592
2030,108.527
2031,115.424
2032,646.721
2033,42.189
2034,71.137
2035,52.619
2036,79.416
2037,64.735
2038,35.436
2039,55.318
2040,66.928
2041,111.788
2042,73.387
2043,36.976
2044,197.539
2045,111.202
2046,67.644
2047,156.516
2048,163.496
2049,70.939
2050,119.528
2051,75.016
2052,424.045
2053,60.725
2054,44.769
2055,229.832
2056,224.989
2057,70.828
2058,68.014
2059,103.323
2060,108.387
2061,40.859
2062,81.384
2063,41.182
2064,68.353
2065,43.514
2066,100.84
2067,106.275
2068,228.159
2069,53.933
2070,637.23
2071,277.75
2072,107.27
2073,67.812
2074,52.225
2075,66.433
2076,42.395
2077,126.743
2078,53.933
2079,74.202
2080,120.17
2081,43.957
2082,70.393
2083,55.912
2084,95.922
2085,66.423
2086,1015.65
2087,115.097
2088,81.863
2089,88.297
2090,36.813
2091,37.956
2092,235.77
2093,45.404
2094,499.993
2095,55.147
2096,158.736
2097,109.663
2098,77.935
2099,89.246
2100,62.02
2101,510.499
2102,263.523
2103,102.884
2104,56.287
2105,62.666
2106,42.395
2107,96.89
2108,71.537
2109,176.853
2110,81.231
2111,67.469
2112,195.037
2113,72.369
2114,41.102
2115,42.696
2116,57.574
2117,120.648
2118,81.863
2119,51.209
2120,76.064
2121,36.813
2122,82.121
2123,71.497
2124,67.874
2125,70.349
2126,105.449
2127,181.564
2128,51.418
2129,67.783
2130,91.785
2131,67.058
2132,89.515
2133,171.99
2134,94.596
2135,47.174
2136,84.785
2137,80.514
2138,62.498
2139,134.249
2140,150.032
2141,75.352
2142,101.514
2143,106.801
2144,159.867
2145,99.616
2146,97.448
2147,81.189
2148,53.644
2149,98.464
2150,122.521
2151,74.485
2152,140.671
2153,47.114
2154,74.485
2155,47.987
2156,41.688
2157,70.294
2158,47.773
2159,51.901
2160,61.386
2161,66.0
2162,88.297
2163,53.933
2164,195.11
2165,123.245
2166,105.948
2167,96.223
2168,179.072
2169,71.848
2170,82.75
2171,52.82
2172,70.198
2173,187.284
2174,67.469
2175,41.688
2176,92.281
2177,180.124
2178,46.679
2179,81.863
2180,58.348
2181,42.696
2182,70.176
2183,152.869
2184,81.863
2185,66.014
2186,497.993
2187,118.831
2188,120.648
2189,57.108
2190,71.891
2191,155.361
2192,110.806
2193,37.088
2194,191.313
2195,53.933
2196,66.928
2197,58.514
2198,52.118
2199,101.514
2200,51.746
2201,67.15
2202,56.062
2203,66.548
2204,56.725
2205,162.416
2206,62.02
2207,106.604
2208,53.933
2209,54.483
2210,94.09
2211,663.801
2212,42.696
2213,73.477
2214,46.636
2215,107.968
2216,57.167
2217,91.864
2218,62.498
2219,97.564
2220,126.882
2221,65.879
2222,128.228
2223,56.288
2224,40.859
2225,51.189
2226,53.098
2227,74.973
2228,165.271
2229,237.861
2230,124.83
2231,424.077
2232,65.356
2233,60.639
2234,70.584
2235,56.287
2236,168.644
2237,38.787
2238,52.06
2239,31.594
2240,297.189
2241,80.309
2242,100.927
2243,74.379
2244,41.064
2245,45.048
2246,56.962
2247,41.102
2248,79.448
2249,200.311
2250,95.635
2251,80.105
2252,106.353
2253,40.558
2254,55.388
2255,76.805
2256,38.953
2257,210.568
2258,142.053
2259,56.042
2260,69.268
2261,72.273
2262,174.923
2263,82.762
2264,80.514
2265,101.514
2266,41.688
2267,53.945
2268,53.494
2269,71.326
2270,100.927
2271,40.859
2272,128.424
2273,66.688
2274,64.284
2275,87.94
2276,45.364
2277,70.34
2278,263.523
2279,69.696
2280,128.229
2281,46.79
2282,69.747
2283,47.987
2284,100.231
2285,69.536
2286,92.32
2287,50.895
2288,51.209
2289,57.645
2290,62.769
2291,97.564
2292,136.454
2293,105.068
2294,150.904
2295,107.792
2296,56.52
2297,70.372
2298,32.648
2299,82.189
2300,106.447
2301,163.77
2302,67.346
2303,156.96
2304,39.988
2305,127.233
2306,186.474
2307,166.679
2308,107.27
2309,51.746
2310,78.969
2311,67.026
2312,78.675
2313,106.604
2314,54.424
2315,67.537
2316,52.339
2317,80.871
2318,42.696
2319,40.552
2320,53.016
2321,189.168
2322,67.604
2323,62.06
2324,73.746
2325,77.745
2326,40.859
2327,435.071
2328,271.767
2329,73.426
2330,52.625
2331,1941.525
2332,32.946
2333,50.057
2334,115.689
2335,70.05
2336,205.383
2337,165.536
2338,79.427
2339,101.514
2340,43.268
2341,67.469
2342,33.547
2343,88.595
2344,92.338
2345,47.114
2346,78.969
2347,45.483
2348,83.587
2349,150.875
2350,69.186
2351,178.415
2352,77.284
2353,77.284
2354,65.622
2355,42.217
2356,126.371
2357,216.186
2358,66.863
2359,47.987
2360,80.738
2361,114.725
2362,67.291
2363,394.445
2364,296.62
2365,57.772
2366,43.596
2367,104.026
2368,67.667
2369,144.095
2370,42.696
2371,309.06
2372,40.558
2373,193.602
2374,114.839
2375,51.746
2376,56.44
2377,112.166
2378,53.153
2379,134.893
2380,207.237
2381,79.629
2382,79.495
2383,95.635
2384,144.376
2385,66.688
2386,53.933
2387,126.368
2388,79.866
2389,104.116
2390,79.811
2391,72.273
2392,130.094
2393,51.912
2394,162.074
2395,101.075
2396,107.461
2397,65.776
2398,63.532
2399,62.064
2400,54.166
2401,127.784
2402,115.299
2403,71.162
2404,99.455
2405,169.316
2406,106.275
2407,95.253
2408,46.636
2409,80.579
2410,71.497
2411,844.992
2412,69.696
2413,47.987
2414,47.114
2415,67.537
2416,62.685
2417,92.78
2418,73.112
2419,160.817
2420,52.284
2421,53.454
2422,65.206
2423,95.33
2424,71.891
2425,110.938
2426,40.859
2427,47.73
2428,53.933
2429,112.166
2430,591.658
2431,63.532
2432,66.433
2433,308.488
2434,81.594
2435,50.632
2436,340.83
2437,70.851
2438,57.645
2439,812.308
2440,65.879
2441,66.279
2442,57.167
2443,35.093
2444,47.509
2445,46.636
2446,111.647
2447,61.373
2448,193.052
2449,71.976
2450,49.973
2451,49.81
2452,50.323
2453,67.644
2454,178.0
2455,61.825
2456,76.348
2457,81.115
2458,52.82
2459,34.98
2460,62.02
2461,92.496
2462,62.06
2463,825.712
2464,107.648
2465,69.798
2466,155.042
2467,71.976
2468,114.599
2469,310.043
2470,166.679
2471,95.567
2472,47.168
2473,139.619
2474,70.939
2475,71.891
2476,288.549
2477,106.118
2478,187.109
2479,76.274
2480,68.311
2481,65.568
2482,37.655
2483,60.635
2484,72.114
2485,167.093
2486,77.565
2487,53.098
2488,106.275
2489,92.281
2490,134.599
2491,42.189
2492,55.318
2493,78.526
2494,105.948
2495,53.454
2496,74.538
2497,119.186
2498,47.987
2499,79.627
2500,97.085
2501,43.09
2502,31.857
2503,152.773
2504,62.382
2505,32.386
2506,42.395
2507,53.729
2508,70.851
2509,109.525
2510,40.558
2511,190.521
2512,131.561
2513,111.0
2514,180.843
2515,279.216
2516,73.413
2517,71.235
2518,53.933
2519,40.919
2520,42.696
2521,71.976
2522,52.998
2523,66.977
2524,331.299
2525,60.566
2526,74.007
2527,59.008
2528,51.746
2529,70.851
2530,73.112
2531,232.426
2532,101.035
2533,119.528
2534,127.733
2535,74.379
2536,77.961
2537,52.663
2538,70.872
2539,67.469
2540,71.465
2541,669.531
2542,161.941
2543,81.956
2544,1190.674
2545,53.945
2546,93.387
2547,53.933
2548,40.859
2549,283.41
2550,53.271
2551,74.982
2552,340.83
2553,97.016
2554,110.586
2555,37.956
2556,34.98
2557,171.99
2558,75.015
2559,105.174
2560,33.969
2561,139.338
2562,50.71
2563,176.64
2564,32.155
2565,167.679
2566,66.412
2567,50.289
2568,31.857
2569,78.567
2570,223.151
2571,53.271
2572,79.448
2573,189.751
2574,81.863
2575,150.863
2576,112.206
2577,193.28
2578,83.914
2579,101.514
2580,53.153
2581,63.239
2582,49.026
2583,58.497
2584,45.732
2585,97.564
2586,77.284
2587,106.275
2588,42.696
2589,86.615
2590,185.419
2591,171.99
2592,48.403
2593,88.513
2594,77.482
2595,138.289
2596,101.514
2597,75.814
2598,69.72
2599,56.725
2600,51.947
2601,69.798
2602,41.296
2603,73.021
2604,118.855
2605,123.86
2606,53.52
2607,65.946
2608,42.696
2609,66.115
2610,97.564
2611,66.06
2612,234.254
2613,139.276
2614,106.028
2615,53.933
2616,62.876
2617,31.999
2618,45.364
2619,194.372
2620,52.925
2621,169.712
2622,66.254
2623,169.712
2624,70.625
2625,160.617
2626,111.285
2627,119.528
2628,42.265
2629,71.976
2630,68.083
2631,68.014
2632,53.454
2633,71.976
2634,305.189
2635,51.454
2636,66.614
2637,190.076
2638,157.478
2639,107.27
2640,88.801
2641,46.679
2642,42.189
2643,191.552
2644,178.567
2645,73.644
2646,51.746
2647,107.049
2648,55.598
2649,32.386
2650,171.99
2651,119.555
2652,79.236
2653,99.818
2654,53.016
2655,196.605
2656,67.188
2657,67.537
2658,101.514
2659,198.286
2660,429.661
2661,53.133
2662,377.917
2663,32.386
